chip_id,chip_x,chip_y,tile
chip_046_329,-141855.0,2860125.0,01XEP
chip_203_335,-101535.0,1805085.0,01XEP
chip_295_541,1282785.0,1186845.0,59XNN
chip_209_311,-262815.0,1764765.0,01XEP
chip_098_374,160545.0,2510685.0,58XEU
chip_201_384,227745.0,1818525.0,58XEU
chip_243_586,1585185.0,1536285.0,59XNN
chip_080_346,-27615.0,2631645.0,01XEP
chip_102_593,1632225.0,2483805.0,59XNN
chip_260_443,624225.0,1422045.0,59XNN
chip_100_408,389025.0,2497245.0,58XEU
chip_230_490,940065.0,1623645.0,59XNN
chip_154_473,825825.0,2134365.0,59XNN
chip_125_479,866145.0,2329245.0,59XNN
chip_288_129,-1485855.0,1233885.0,01XEP
chip_242_441,610785.0,1543005.0,59XNN
chip_183_514,1101345.0,1939485.0,59XNN
chip_136_495,973665.0,2255325.0,59XNN
chip_184_407,382305.0,1932765.0,59XNN
chip_240_447,651105.0,1556445.0,59XNN
chip_108_330,-135135.0,2443485.0,01XEP
chip_120_369,126945.0,2362845.0,58XEU
chip_087_197,-1028895.0,2584605.0,01XEP
chip_087_327,-155295.0,2584605.0,01XEP
chip_157_388,254625.0,2114205.0,58XEU
chip_229_288,-417375.0,1630365.0,01XEP
chip_182_612,1759905.0,1946205.0,59XNN
chip_183_484,899745.0,1939485.0,59XNN
chip_242_470,805665.0,1543005.0,59XNN
chip_234_375,167265.0,1596765.0,58XEU
chip_125_443,624225.0,2329245.0,59XNN
chip_056_197,-1028895.0,2792925.0,01XEP
chip_038_109,-1620255.0,2913885.0,01XEP
chip_106_373,153825.0,2456925.0,58XEU
chip_162_483,893025.0,2080605.0,59XNN
chip_179_603,1699425.0,1966365.0,59XNN
chip_211_335,-101535.0,1751325.0,01XEP
chip_122_150,-1344735.0,2349405.0,01XEP
chip_194_340,-67935.0,1865565.0,01XEP
chip_126_124,-1519455.0,2322525.0,01XEP
chip_120_558,1397025.0,2362845.0,59XNN
chip_159_461,745185.0,2100765.0,59XNN
chip_195_314,-242655.0,1858845.0,01XEP
chip_197_591,1618785.0,1845405.0,59XNN
chip_249_583,1565025.0,1495965.0,59XNN
chip_201_288,-417375.0,1818525.0,01XEP
chip_216_461,745185.0,1717725.0,59XNN
chip_193_368,120225.0,1872285.0,58XEU
chip_147_479,866145.0,2181405.0,59XNN
chip_277_405,368865.0,1307805.0,59XNN
chip_174_520,1141665.0,1999965.0,59XNN
chip_208_457,718305.0,1771485.0,59XNN
chip_130_400,335265.0,2295645.0,58XEU
chip_093_358,53025.0,2544285.0,58XEU
chip_164_527,1188705.0,2067165.0,59XNN
chip_114_376,173985.0,2403165.0,58XEU
chip_310_543,1296225.0,1086045.0,59XNN
chip_120_561,1417185.0,2362845.0,59XNN
chip_094_358,53025.0,2537565.0,58XEU
chip_184_400,335265.0,1932765.0,59XNN
chip_165_403,355425.0,2060445.0,59XNN
chip_166_379,194145.0,2053725.0,58XEU
chip_116_380,200865.0,2389725.0,58XEU
chip_242_591,1618785.0,1543005.0,59XNN
chip_301_454,698145.0,1146525.0,59XNN
chip_048_308,-282975.0,2846685.0,01XEP
chip_229_330,-135135.0,1630365.0,01XEP
chip_218_306,-296415.0,1704285.0,01XEP
chip_144_474,832545.0,2201565.0,59XNN
chip_145_440,604065.0,2194845.0,59XNN
chip_233_478,859425.0,1603485.0,59XNN
chip_160_408,389025.0,2094045.0,59XNN
chip_106_249,-679455.0,2456925.0,01XEP
chip_167_433,557025.0,2047005.0,59XNN
chip_049_071,-1875615.0,2839965.0,01XEP
chip_121_559,1403745.0,2356125.0,59XNN
chip_281_449,664545.0,1280925.0,59XNN
chip_164_475,839265.0,2067165.0,59XNN
chip_375_558,1397025.0,649245.0,59XNN
chip_315_541,1282785.0,1052445.0,59XNN
chip_062_317,-222495.0,2752605.0,01XEP
chip_343_468,792225.0,864285.0,59XNN
chip_181_480,872865.0,1952925.0,59XNN
chip_114_382,214305.0,2403165.0,58XEU
chip_331_527,1188705.0,944925.0,59XNN
chip_102_372,147105.0,2483805.0,58XEU
chip_179_466,778785.0,1966365.0,59XNN
chip_105_427,516705.0,2463645.0,59XNN
chip_118_442,617505.0,2376285.0,59XNN
chip_026_110,-1613535.0,2994525.0,01XEP
chip_144_335,-101535.0,2201565.0,01XEP
chip_087_324,-175455.0,2584605.0,01XEP
chip_182_400,335265.0,1946205.0,59XNN
chip_195_308,-282975.0,1858845.0,01XEP
chip_115_301,-330015.0,2396445.0,01XEP
chip_220_336,-94815.0,1690845.0,01XEP
chip_047_089,-1754655.0,2853405.0,01XEP
chip_133_309,-276255.0,2275485.0,01XEP
chip_283_564,1437345.0,1267485.0,59XNN
chip_167_263,-585375.0,2047005.0,01XEP
chip_233_597,1659105.0,1603485.0,59XNN
chip_219_315,-235935.0,1697565.0,01XEP
chip_119_153,-1324575.0,2369565.0,01XEP
chip_321_338,-81375.0,1012125.0,01XEP
chip_102_373,153825.0,2483805.0,58XEU
chip_085_324,-175455.0,2598045.0,01XEP
chip_102_359,59745.0,2483805.0,58XEU
chip_255_574,1504545.0,1455645.0,59XNN
chip_251_448,657825.0,1482525.0,59XNN
chip_096_322,-188895.0,2524125.0,01XEP
chip_223_284,-444255.0,1670685.0,01XEP
chip_328_509,1067745.0,965085.0,59XNN
chip_118_447,651105.0,2376285.0,59XNN
chip_181_353,19425.0,1952925.0,58XEU
chip_124_301,-330015.0,2335965.0,01XEP
chip_111_356,39585.0,2423325.0,58XEU
chip_165_517,1121505.0,2060445.0,59XNN
chip_142_448,657825.0,2215005.0,59XNN
chip_126_446,644385.0,2322525.0,59XNN
chip_241_447,651105.0,1549725.0,59XNN
chip_062_314,-242655.0,2752605.0,01XEP
chip_197_017,-2238495.0,1845405.0,01XEP
chip_137_476,845985.0,2248605.0,59XNN
chip_181_607,1726305.0,1952925.0,59XNN
chip_205_329,-141855.0,1791645.0,01XEP
chip_094_587,1591905.0,2537565.0,59XNN
chip_142_475,839265.0,2215005.0,59XNN
chip_331_499,1000545.0,944925.0,59XNN
chip_153_476,845985.0,2141085.0,59XNN
chip_139_477,852705.0,2235165.0,59XNN
chip_149_262,-592095.0,2167965.0,01XEP
chip_063_115,-1579935.0,2745885.0,01XEP
chip_253_260,-605535.0,1469085.0,01XEP
chip_199_324,-175455.0,1831965.0,01XEP
chip_139_436,577185.0,2235165.0,59XNN
chip_235_290,-403935.0,1590045.0,01XEP
chip_171_518,1128225.0,2020125.0,59XNN
chip_113_043,-2063775.0,2409885.0,01XEP
chip_118_503,1027425.0,2376285.0,59XNN
chip_090_370,133665.0,2564445.0,58XEU
chip_197_398,321825.0,1845405.0,59XNN
chip_139_488,926625.0,2235165.0,59XNN
chip_139_445,637665.0,2235165.0,59XNN
chip_266_275,-504735.0,1381725.0,01XEP
chip_250_587,1591905.0,1489245.0,59XNN
chip_118_577,1524705.0,2376285.0,59XNN
chip_169_346,-27615.0,2033565.0,01XEP
chip_093_382,214305.0,2544285.0,58XEU
chip_166_580,1544865.0,2053725.0,59XNN
chip_123_383,221025.0,2342685.0,58XEU
chip_342_468,792225.0,871005.0,59XNN
chip_048_231,-800415.0,2846685.0,01XEP
chip_314_539,1269345.0,1059165.0,59XNN
chip_204_344,-41055.0,1798365.0,01XEP
chip_180_611,1753185.0,1959645.0,59XNN
chip_100_372,147105.0,2497245.0,58XEU
chip_230_291,-397215.0,1623645.0,01XEP
chip_319_526,1181985.0,1025565.0,59XNN
chip_155_255,-639135.0,2127645.0,01XEP
chip_111_489,933345.0,2423325.0,59XNN
chip_058_350,-735.0,2779485.0,01XEP
chip_113_424,496545.0,2409885.0,59XNN
chip_114_381,207585.0,2403165.0,58XEU
chip_353_423,489825.0,797085.0,59XNN
chip_080_334,-108255.0,2631645.0,01XEP
chip_127_483,893025.0,2315805.0,59XNN
chip_134_482,886305.0,2268765.0,59XNN
chip_097_380,200865.0,2517405.0,58XEU
chip_054_202,-995295.0,2806365.0,01XEP
chip_150_468,792225.0,2161245.0,59XNN
chip_360_323,-182175.0,750045.0,01XEP
chip_120_378,187425.0,2362845.0,58XEU
chip_115_440,604065.0,2396445.0,59XNN
chip_350_560,1410465.0,817245.0,59XNN
chip_216_603,1699425.0,1717725.0,59XNN
chip_157_487,919905.0,2114205.0,59XNN
chip_130_170,-1210335.0,2295645.0,01XEP
chip_251_425,503265.0,1482525.0,59XNN
chip_170_264,-578655.0,2026845.0,01XEP
chip_186_489,933345.0,1919325.0,59XNN
chip_090_320,-202335.0,2564445.0,01XEP
chip_101_373,153825.0,2490525.0,58XEU
chip_088_354,26145.0,2577885.0,58XEU
chip_092_359,59745.0,2551005.0,58XEU
chip_154_612,1759905.0,2134365.0,59XNN
chip_076_307,-289695.0,2658525.0,01XEP
chip_168_612,1759905.0,2040285.0,59XNN
chip_166_260,-605535.0,2053725.0,01XEP
chip_048_349,-7455.0,2846685.0,01XEP
chip_226_591,1618785.0,1650525.0,59XNN
chip_218_324,-175455.0,1704285.0,01XEP
chip_181_413,422625.0,1952925.0,59XNN
chip_151_477,852705.0,2154525.0,59XNN
chip_241_598,1665825.0,1549725.0,59XNN
chip_173_405,368865.0,2006685.0,59XNN
chip_325_505,1040865.0,985245.0,59XNN
chip_043_351,5985.0,2880285.0,58XEU
chip_197_291,-397215.0,1845405.0,01XEP
chip_244_451,677985.0,1529565.0,59XNN
chip_106_407,382305.0,2456925.0,58XEU
chip_179_341,-61215.0,1966365.0,01XEP
chip_081_243,-719775.0,2624925.0,01XEP
chip_133_481,879585.0,2275485.0,59XNN
chip_137_492,953505.0,2248605.0,59XNN
chip_095_359,59745.0,2530845.0,58XEU
chip_281_402,348705.0,1280925.0,59XNN
chip_063_116,-1573215.0,2745885.0,01XEP
chip_242_469,798945.0,1543005.0,59XNN
chip_151_487,919905.0,2154525.0,59XNN
chip_131_470,805665.0,2288925.0,59XNN
chip_182_502,1020705.0,1946205.0,59XNN
chip_119_444,630945.0,2369565.0,59XNN
chip_237_364,93345.0,1576605.0,58XEU
chip_151_240,-739935.0,2154525.0,01XEP
chip_126_303,-316575.0,2322525.0,01XEP
chip_072_332,-121695.0,2685405.0,01XEP
chip_159_481,879585.0,2100765.0,59XNN
chip_097_376,173985.0,2517405.0,58XEU
chip_134_364,93345.0,2268765.0,58XEU
chip_110_421,476385.0,2430045.0,59XNN
chip_230_311,-262815.0,1623645.0,01XEP
chip_317_532,1222305.0,1039005.0,59XNN
chip_089_215,-907935.0,2571165.0,01XEP
chip_119_351,5985.0,2369565.0,58XEU
chip_121_499,1000545.0,2356125.0,59XNN
chip_221_335,-101535.0,1684125.0,01XEP
chip_357_363,86625.0,770205.0,58XEU
chip_330_516,1114785.0,951645.0,59XNN
chip_099_369,126945.0,2503965.0,58XEU
chip_059_091,-1741215.0,2772765.0,01XEP
chip_101_396,308385.0,2490525.0,58XEU
chip_237_290,-403935.0,1576605.0,01XEP
chip_187_414,429345.0,1912605.0,59XNN
chip_120_578,1531425.0,2362845.0,59XNN
chip_249_427,516705.0,1495965.0,59XNN
chip_210_277,-491295.0,1758045.0,01XEP
chip_194_493,960225.0,1865565.0,59XNN
chip_149_491,946785.0,2167965.0,59XNN
chip_233_273,-518175.0,1603485.0,01XEP
chip_161_540,1276065.0,2087325.0,59XNN
chip_146_497,987105.0,2188125.0,59XNN
chip_305_300,-336735.0,1119645.0,01XEP
chip_042_092,-1734495.0,2887005.0,01XEP
chip_182_401,341985.0,1946205.0,59XNN
chip_163_250,-672735.0,2073885.0,01XEP
chip_087_269,-545055.0,2584605.0,01XEP
chip_238_331,-128415.0,1569885.0,01XEP
chip_129_507,1054305.0,2302365.0,59XNN
chip_208_383,221025.0,1771485.0,58XEU
chip_252_284,-444255.0,1475805.0,01XEP
chip_061_355,32865.0,2759325.0,58XEU
chip_189_260,-605535.0,1899165.0,01XEP
chip_231_332,-121695.0,1616925.0,01XEP
chip_081_352,12705.0,2624925.0,58XEU
chip_114_421,476385.0,2403165.0,59XNN
chip_128_431,543585.0,2309085.0,59XNN
chip_064_352,12705.0,2739165.0,58XEU
chip_194_409,395745.0,1865565.0,59XNN
chip_163_455,704865.0,2073885.0,59XNN
chip_246_287,-424095.0,1516125.0,01XEP
chip_222_185,-1109535.0,1677405.0,01XEP
chip_054_318,-215775.0,2806365.0,01XEP
chip_150_469,798945.0,2161245.0,59XNN
chip_131_302,-323295.0,2288925.0,01XEP
chip_183_501,1013985.0,1939485.0,59XNN
chip_102_330,-135135.0,2483805.0,01XEP
chip_218_336,-94815.0,1704285.0,01XEP
chip_041_099,-1687455.0,2893725.0,01XEP
chip_115_447,651105.0,2396445.0,59XNN
chip_041_295,-370335.0,2893725.0,01XEP
chip_158_393,288225.0,2107485.0,58XEU
chip_195_312,-256095.0,1858845.0,01XEP
chip_161_377,180705.0,2087325.0,58XEU
chip_169_387,247905.0,2033565.0,58XEU
chip_181_264,-578655.0,1952925.0,01XEP
chip_117_323,-182175.0,2383005.0,01XEP
chip_249_446,644385.0,1495965.0,59XNN
chip_103_394,294945.0,2477085.0,58XEU
chip_111_393,288225.0,2423325.0,58XEU
chip_127_427,516705.0,2315805.0,59XNN
chip_064_336,-94815.0,2739165.0,01XEP
chip_286_552,1356705.0,1247325.0,59XNN
chip_074_322,-188895.0,2671965.0,01XEP
chip_123_412,415905.0,2342685.0,59XNN
chip_134_499,1000545.0,2268765.0,59XNN
chip_256_557,1390305.0,1448925.0,59XNN
chip_314_342,-54495.0,1059165.0,01XEP
chip_194_315,-235935.0,1865565.0,01XEP
chip_068_309,-276255.0,2712285.0,01XEP
chip_124_419,462945.0,2335965.0,59XNN
chip_089_369,126945.0,2571165.0,58XEU
chip_172_577,1524705.0,2013405.0,59XNN
chip_281_265,-571935.0,1280925.0,01XEP
chip_228_466,778785.0,1637085.0,59XNN
chip_152_494,966945.0,2147805.0,59XNN
chip_189_403,355425.0,1899165.0,59XNN
chip_134_508,1061025.0,2268765.0,59XNN
chip_350_538,1262625.0,817245.0,59XNN
chip_243_270,-538335.0,1536285.0,01XEP
chip_082_104,-1653855.0,2618205.0,01XEP
chip_208_452,684705.0,1771485.0,59XNN
chip_203_401,341985.0,1805085.0,59XNN
chip_206_401,341985.0,1784925.0,59XNN
chip_181_484,899745.0,1952925.0,59XNN
chip_220_309,-276255.0,1690845.0,01XEP
chip_096_367,113505.0,2524125.0,58XEU
chip_099_360,66465.0,2503965.0,58XEU
chip_134_320,-202335.0,2268765.0,01XEP
chip_059_085,-1781535.0,2772765.0,01XEP
chip_186_265,-571935.0,1919325.0,01XEP
chip_091_364,93345.0,2557725.0,58XEU
chip_200_319,-209055.0,1825245.0,01XEP
chip_061_301,-330015.0,2759325.0,01XEP
chip_187_400,335265.0,1912605.0,59XNN
chip_032_111,-1606815.0,2954205.0,01XEP
chip_105_420,469665.0,2463645.0,59XNN
chip_148_413,422625.0,2174685.0,59XNN
chip_168_382,214305.0,2040285.0,58XEU
chip_164_392,281505.0,2067165.0,58XEU
chip_063_318,-215775.0,2745885.0,01XEP
chip_164_444,630945.0,2067165.0,59XNN
chip_176_510,1074465.0,1986525.0,59XNN
chip_318_540,1276065.0,1032285.0,59XNN
chip_268_446,644385.0,1368285.0,59XNN
chip_267_437,583905.0,1375005.0,59XNN
chip_177_264,-578655.0,1979805.0,01XEP
chip_240_594,1638945.0,1556445.0,59XNN
chip_131_496,980385.0,2288925.0,59XNN
chip_162_537,1255905.0,2080605.0,59XNN
chip_111_595,1645665.0,2423325.0,59XNN
chip_181_427,516705.0,1952925.0,59XNN
chip_128_051,-2010015.0,2309085.0,01XEP
chip_331_509,1067745.0,944925.0,59XNN
chip_365_345,-34335.0,716445.0,01XEP
chip_230_280,-471135.0,1623645.0,01XEP
chip_176_426,509985.0,1986525.0,59XNN
chip_220_444,630945.0,1690845.0,59XNN
chip_155_484,899745.0,2127645.0,59XNN
chip_207_334,-108255.0,1778205.0,01XEP
chip_296_352,12705.0,1180125.0,58XEU
chip_365_319,-209055.0,716445.0,01XEP
chip_106_420,469665.0,2456925.0,59XNN
chip_229_293,-383775.0,1630365.0,01XEP
chip_166_471,812385.0,2053725.0,59XNN
chip_114_433,557025.0,2403165.0,59XNN
chip_189_360,66465.0,1899165.0,58XEU
chip_156_500,1007265.0,2120925.0,59XNN
chip_306_527,1188705.0,1112925.0,59XNN
chip_209_285,-437535.0,1764765.0,01XEP
chip_113_380,200865.0,2409885.0,58XEU
chip_153_485,906465.0,2141085.0,59XNN
chip_205_342,-54495.0,1791645.0,01XEP
chip_244_446,644385.0,1529565.0,59XNN
chip_124_483,893025.0,2335965.0,59XNN
chip_176_604,1706145.0,1986525.0,59XNN
chip_194_329,-141855.0,1865565.0,01XEP
chip_106_319,-209055.0,2456925.0,01XEP
chip_236_271,-531615.0,1583325.0,01XEP
chip_157_483,893025.0,2114205.0,59XNN
chip_208_390,268065.0,1771485.0,58XEU
chip_233_331,-128415.0,1603485.0,01XEP
chip_148_483,893025.0,2174685.0,59XNN
chip_056_306,-296415.0,2792925.0,01XEP
chip_137_496,980385.0,2248605.0,59XNN
chip_120_323,-182175.0,2362845.0,01XEP
chip_103_307,-289695.0,2477085.0,01XEP
chip_151_488,926625.0,2154525.0,59XNN
chip_233_355,32865.0,1603485.0,58XEU
chip_102_201,-1002015.0,2483805.0,01XEP
chip_113_493,960225.0,2409885.0,59XNN
chip_297_353,19425.0,1173405.0,58XEU
chip_201_409,395745.0,1818525.0,59XNN
chip_097_377,180705.0,2517405.0,58XEU
chip_071_316,-229215.0,2692125.0,01XEP
chip_056_294,-377055.0,2792925.0,01XEP
chip_104_320,-202335.0,2470365.0,01XEP
chip_327_500,1007265.0,971805.0,59XNN
chip_201_327,-155295.0,1818525.0,01XEP
chip_215_452,684705.0,1724445.0,59XNN
chip_128_507,1054305.0,2309085.0,59XNN
chip_207_438,590625.0,1778205.0,59XNN
chip_126_498,993825.0,2322525.0,59XNN
chip_143_488,926625.0,2208285.0,59XNN
chip_166_386,241185.0,2053725.0,58XEU
chip_112_246,-699615.0,2416605.0,01XEP
chip_238_469,798945.0,1569885.0,59XNN
chip_341_499,1000545.0,877725.0,59XNN
chip_103_398,321825.0,2477085.0,58XEU
chip_171_049,-2023455.0,2020125.0,01XEP
chip_189_610,1746465.0,1899165.0,59XNN
chip_245_593,1632225.0,1522845.0,59XNN
chip_136_434,563745.0,2255325.0,59XNN
chip_214_401,341985.0,1731165.0,59XNN
chip_323_314,-242655.0,998685.0,01XEP
chip_130_510,1074465.0,2295645.0,59XNN
chip_131_474,832545.0,2288925.0,59XNN
chip_134_493,960225.0,2268765.0,59XNN
chip_137_309,-276255.0,2248605.0,01XEP
chip_234_332,-121695.0,1596765.0,01XEP
chip_142_470,805665.0,2215005.0,59XNN
chip_243_445,637665.0,1536285.0,59XNN
chip_234_295,-370335.0,1596765.0,01XEP
chip_142_427,516705.0,2215005.0,59XNN
chip_194_406,375585.0,1865565.0,59XNN
chip_239_595,1645665.0,1563165.0,59XNN
chip_159_403,355425.0,2100765.0,59XNN
chip_202_017,-2238495.0,1811805.0,01XEP
chip_196_458,725025.0,1852125.0,59XNN
chip_051_172,-1196895.0,2826525.0,01XEP
chip_195_309,-276255.0,1858845.0,01XEP
chip_185_612,1759905.0,1926045.0,59XNN
chip_259_414,429345.0,1428765.0,59XNN
chip_071_347,-20895.0,2692125.0,01XEP
chip_281_272,-524895.0,1280925.0,01XEP
chip_253_257,-625695.0,1469085.0,01XEP
chip_103_373,153825.0,2477085.0,58XEU
chip_210_389,261345.0,1758045.0,58XEU
chip_101_343,-47775.0,2490525.0,01XEP
chip_374_342,-54495.0,655965.0,01XEP
chip_044_169,-1217055.0,2873565.0,01XEP
chip_130_504,1034145.0,2295645.0,59XNN
chip_060_347,-20895.0,2766045.0,01XEP
chip_321_530,1208865.0,1012125.0,59XNN
chip_107_440,604065.0,2450205.0,59XNN
chip_086_336,-94815.0,2591325.0,01XEP
chip_282_128,-1492575.0,1274205.0,01XEP
chip_125_504,1034145.0,2329245.0,59XNN
chip_343_532,1222305.0,864285.0,59XNN
chip_231_275,-504735.0,1616925.0,01XEP
chip_102_377,180705.0,2483805.0,58XEU
chip_103_331,-128415.0,2477085.0,01XEP
chip_102_326,-162015.0,2483805.0,01XEP
chip_116_563,1430625.0,2389725.0,59XNN
chip_163_524,1168545.0,2073885.0,59XNN
chip_267_453,691425.0,1375005.0,59XNN
chip_065_308,-282975.0,2732445.0,01XEP
chip_354_327,-155295.0,790365.0,01XEP
chip_370_342,-54495.0,682845.0,01XEP
chip_224_440,604065.0,1663965.0,59XNN
chip_255_447,651105.0,1455645.0,59XNN
chip_309_470,805665.0,1092765.0,59XNN
chip_128_480,872865.0,2309085.0,59XNN
chip_275_406,375585.0,1321245.0,59XNN
chip_176_580,1544865.0,1986525.0,59XNN
chip_113_449,664545.0,2409885.0,59XNN
chip_065_315,-235935.0,2732445.0,01XEP
chip_161_403,355425.0,2087325.0,59XNN
chip_228_297,-356895.0,1637085.0,01XEP
chip_207_424,496545.0,1778205.0,59XNN
chip_208_416,442785.0,1771485.0,59XNN
chip_050_174,-1183455.0,2833245.0,01XEP
chip_223_483,893025.0,1670685.0,59XNN
chip_213_449,664545.0,1737885.0,59XNN
chip_163_454,698145.0,2073885.0,59XNN
chip_047_302,-323295.0,2853405.0,01XEP
chip_054_098,-1694175.0,2806365.0,01XEP
chip_165_520,1141665.0,2060445.0,59XNN
chip_216_426,509985.0,1717725.0,59XNN
chip_092_358,53025.0,2551005.0,58XEU
chip_297_371,140385.0,1173405.0,58XEU
chip_108_414,429345.0,2443485.0,59XNN
chip_090_358,53025.0,2564445.0,58XEU
chip_086_591,1618785.0,2591325.0,59XNN
chip_114_320,-202335.0,2403165.0,01XEP
chip_060_329,-141855.0,2766045.0,01XEP
chip_097_400,335265.0,2517405.0,58XEU
chip_098_400,335265.0,2510685.0,58XEU
chip_202_392,281505.0,1811805.0,58XEU
chip_257_277,-491295.0,1442205.0,01XEP
chip_061_314,-242655.0,2759325.0,01XEP
chip_255_580,1544865.0,1455645.0,59XNN
chip_185_244,-713055.0,1926045.0,01XEP
chip_051_303,-316575.0,2826525.0,01XEP
chip_110_041,-2077215.0,2430045.0,01XEP
chip_329_512,1087905.0,958365.0,59XNN
chip_204_402,348705.0,1798365.0,59XNN
chip_209_433,557025.0,1764765.0,59XNN
chip_085_592,1625505.0,2598045.0,59XNN
chip_151_501,1013985.0,2154525.0,59XNN
chip_239_597,1659105.0,1563165.0,59XNN
chip_159_593,1632225.0,2100765.0,59XNN
chip_251_261,-598815.0,1482525.0,01XEP
chip_118_576,1517985.0,2376285.0,59XNN
chip_232_483,893025.0,1610205.0,59XNN
chip_210_310,-269535.0,1758045.0,01XEP
chip_061_061,-1942815.0,2759325.0,01XEP
chip_199_275,-504735.0,1831965.0,01XEP
chip_192_409,395745.0,1879005.0,59XNN
chip_087_216,-901215.0,2584605.0,01XEP
chip_114_596,1652385.0,2403165.0,59XNN
chip_054_199,-1015455.0,2806365.0,01XEP
chip_109_158,-1290975.0,2436765.0,01XEP
chip_164_266,-565215.0,2067165.0,01XEP
chip_054_200,-1008735.0,2806365.0,01XEP
chip_176_027,-2171295.0,1986525.0,01XEP
chip_345_470,805665.0,850845.0,59XNN
chip_165_523,1161825.0,2060445.0,59XNN
chip_252_285,-437535.0,1475805.0,01XEP
chip_090_369,126945.0,2564445.0,58XEU
chip_095_368,120225.0,2530845.0,58XEU
chip_066_313,-249375.0,2725725.0,01XEP
chip_389_324,-175455.0,555165.0,01XEP
chip_131_315,-235935.0,2288925.0,01XEP
chip_112_423,489825.0,2416605.0,59XNN
chip_054_107,-1633695.0,2806365.0,01XEP
chip_117_486,913185.0,2383005.0,59XNN
chip_112_587,1591905.0,2416605.0,59XNN
chip_054_115,-1579935.0,2806365.0,01XEP
chip_200_365,100065.0,1825245.0,58XEU
chip_183_365,100065.0,1939485.0,58XEU
chip_194_311,-262815.0,1865565.0,01XEP
chip_241_475,839265.0,1549725.0,59XNN
chip_239_284,-444255.0,1563165.0,01XEP
chip_227_295,-370335.0,1643805.0,01XEP
chip_216_183,-1122975.0,1717725.0,01XEP
chip_286_301,-330015.0,1247325.0,01XEP
chip_166_524,1168545.0,2053725.0,59XNN
chip_167_484,899745.0,2047005.0,59XNN
chip_421_326,-162015.0,340125.0,01XEP
chip_197_264,-578655.0,1845405.0,01XEP
chip_117_326,-162015.0,2383005.0,01XEP
chip_234_354,26145.0,1596765.0,58XEU
chip_333_497,987105.0,931485.0,59XNN
chip_163_593,1632225.0,2073885.0,59XNN
chip_333_504,1034145.0,931485.0,59XNN
chip_373_294,-377055.0,662685.0,01XEP
chip_153_473,825825.0,2141085.0,59XNN
chip_125_420,469665.0,2329245.0,59XNN
chip_320_544,1302945.0,1018845.0,59XNN
chip_233_477,852705.0,1603485.0,59XNN
chip_327_511,1081185.0,971805.0,59XNN
chip_099_385,234465.0,2503965.0,58XEU
chip_148_495,973665.0,2174685.0,59XNN
chip_144_472,819105.0,2201565.0,59XNN
chip_313_341,-61215.0,1065885.0,01XEP
chip_162_600,1679265.0,2080605.0,59XNN
chip_343_466,778785.0,864285.0,59XNN
chip_132_508,1061025.0,2282205.0,59XNN
chip_121_445,637665.0,2356125.0,59XNN
chip_242_451,677985.0,1543005.0,59XNN
chip_191_331,-128415.0,1885725.0,01XEP
chip_057_194,-1049055.0,2786205.0,01XEP
chip_248_427,516705.0,1502685.0,59XNN
chip_128_501,1013985.0,2309085.0,59XNN
chip_192_583,1565025.0,1879005.0,59XNN
chip_112_384,227745.0,2416605.0,58XEU
chip_236_448,657825.0,1583325.0,59XNN
chip_196_330,-135135.0,1852125.0,01XEP
chip_226_272,-524895.0,1650525.0,01XEP
chip_215_438,590625.0,1724445.0,59XNN
chip_108_353,19425.0,2443485.0,58XEU
chip_077_319,-209055.0,2651805.0,01XEP
chip_162_377,180705.0,2080605.0,58XEU
chip_283_554,1370145.0,1267485.0,59XNN
chip_245_332,-121695.0,1522845.0,01XEP
chip_245_596,1652385.0,1522845.0,59XNN
chip_111_407,382305.0,2423325.0,58XEU
chip_264_482,886305.0,1395165.0,59XNN
chip_087_353,19425.0,2584605.0,58XEU
chip_150_495,973665.0,2161245.0,59XNN
chip_133_484,899745.0,2275485.0,59XNN
chip_093_367,113505.0,2544285.0,58XEU
chip_080_348,-14175.0,2631645.0,01XEP
chip_182_579,1538145.0,1946205.0,59XNN
chip_207_388,254625.0,1778205.0,58XEU
chip_132_490,940065.0,2282205.0,59XNN
chip_085_593,1632225.0,2598045.0,59XNN
chip_349_542,1289505.0,823965.0,59XNN
chip_239_277,-491295.0,1563165.0,01XEP
chip_282_558,1397025.0,1274205.0,59XNN
chip_218_379,194145.0,1704285.0,58XEU
chip_130_411,409185.0,2295645.0,59XNN
chip_051_176,-1170015.0,2826525.0,01XEP
chip_162_481,879585.0,2080605.0,59XNN
chip_075_328,-148575.0,2665245.0,01XEP
chip_195_407,382305.0,1858845.0,59XNN
chip_226_328,-148575.0,1650525.0,01XEP
chip_090_322,-188895.0,2564445.0,01XEP
